ID,Case Number,Date,Block,IUCR,PrimaryType,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
11453779,JB445417,09/21/2018 07:40:00 AM,051XX S MARSHFIELD AVE,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,932,9,16,61,5,1166213,1870598,2018,09/28/2018 04:05:23 PM,41.80049714,-87.66597304,"(41.800497137, -87.665973036)"
11453733,JB445064,09/21/2018 08:00:00 AM,019XX N DRAKE AVE,620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,FALSE,FALSE,1422,14,26,22,5,1152512,1912562,2018,09/28/2018 04:05:23 PM,41.91593216,-87.71511124,"(41.915932156, -87.715111238)"
11453147,JB444654,09/21/2018 08:08:00 AM,048XX W LAKE ST,320,ROBBERY,STRONGARM - NO WEAPON,CTA PLATFORM,FALSE,FALSE,1532,15,28,25,3,1144147,1901839,2018,09/28/2018 04:05:23 PM,41.8866684,-87.74611368,"(41.886668404, -87.746113681)"
11453152,JB444588,09/21/2018 09:20:00 AM,032XX W 66TH PL,340,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,STREET,FALSE,FALSE,831,8,15,66,3,1155929,1860351,2018,09/28/2018 04:05:23 PM,41.7725908,-87.70396305,"(41.772590799, -87.703963046)"
11454263,JB444653,09/21/2018 09:52:00 AM,014XX E 71ST ST,031A,ROBBERY,ARMED: HANDGUN,SMALL RETAIL STORE,FALSE,FALSE,324,3,5,43,3,1187046,1858185,2018,09/28/2018 04:05:23 PM,41.76596561,-87.58996619,"(41.765965607, -87.589966186)"
11454867,JB446693,09/21/2018 10:00:00 AM,015XX S HARDING AVE,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,1014,10,24,29,5,1150300,1892159,2018,09/28/2018 04:05:23 PM,41.85998762,-87.72377053,"(41.859987622, -87.723770525)"
11453397,JB444732,09/21/2018 10:25:00 AM,056XX N KEYSTONE AVE,650,BURGLARY,HOME INVASION,RESIDENCE,FALSE,FALSE,1711,17,39,13,5,1148378,1937106,2018,09/28/2018 04:05:23 PM,41.98336362,-87.72966428,"(41.983363624, -87.729664281)"
11455361,JB447496,09/21/2018 11:30:00 AM,077XX S PAULINA ST,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,611,6,17,71,5,1166355,1853408,2018,09/28/2018 04:05:23 PM,41.75332254,-87.66594152,"(41.75332254, -87.665941524)"
11454362,JB444787,09/21/2018 11:30:00 AM,003XX E 95TH ST,031A,ROBBERY,ARMED: HANDGUN,CONVENIENCE STORE,FALSE,FALSE,633,6,6,49,3,1180356,1842062,2018,09/28/2018 04:05:23 PM,41.72187829,-87.61498043,"(41.721878286, -87.614980432)"
11453427,JB444963,09/21/2018 11:40:00 AM,011XX N MOZART ST,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,FALSE,FALSE,1211,12,26,24,5,1157182,1907362,2018,09/28/2018 04:05:23 PM,41.90156927,-87.69809538,"(41.901569267, -87.698095384)"
11454363,JB444900,09/21/2018 12:00:00 PM,041XX W WASHINGTON BLVD,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,1115,11,28,26,5,1148710,1900169,2018,09/28/2018 04:05:23 PM,41.88199883,-87.72940017,"(41.881998832, -87.729400168)"
11453385,JB444890,09/21/2018 12:00:00 PM,028XX S TRIPP AVE,620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,FALSE,FALSE,1031,10,22,30,5,1148513,1884874,2018,09/28/2018 04:05:23 PM,41.84003128,-87.7305179,"(41.840031277, -87.730517897)"
11453463,JB444921,09/21/2018 12:45:00 PM,015XX N KEDZIE AVE,650,BURGLARY,HOME INVASION,APARTMENT,FALSE,FALSE,1422,14,26,23,5,1154737,1910206,2018,09/28/2018 04:05:23 PM,41.90942279,-87.7069999,"(41.909422786, -87.706999903)"
11453480,JB444932,09/21/2018 12:50:00 PM,021XX W DIVISION ST,620,BURGLARY,UNLAWFUL ENTRY,CLEANING STORE,FALSE,FALSE,1212,12,32,24,5,1161857,1907965,2018,09/28/2018 04:05:23 PM,41.90312767,-87.68090674,"(41.903127668, -87.680906738)"
11456472,JB448885,09/21/2018 02:30:00 PM,004XX W 123RD ST,610,BURGLARY,FORCIBLE ENTRY,PARK PROPERTY,FALSE,FALSE,523,5,34,53,5,1175765,1823350,2018,09/28/2018 04:05:23 PM,41.67063369,-87.63235423,"(41.670633685, -87.632354229)"
11454282,JB445633,09/21/2018 03:00:00 PM,058XX W ARTHINGTON ST,620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,FALSE,FALSE,1513,15,29,25,5,1137659,1895421,2018,09/29/2018 03:54:15 PM,41.86917591,-87.77009431,"(41.869175913, -87.770094311)"
11453631,JB445133,09/21/2018 03:20:00 PM,056XX S KILDARE AVE,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,813,8,13,62,5,1148660,1866926,2018,09/28/2018 04:05:23 PM,41.79077654,-87.73044055,"(41.790776539, -87.730440548)"
11456084,JB448446,09/21/2018 04:00:00 PM,007XX S WABASH AVE,620,BURGLARY,UNLAWFUL ENTRY,CONSTRUCTION SITE,FALSE,FALSE,123,1,2,32,5,1176909,1896905,2018,09/28/2018 04:05:23 PM,41.87245101,-87.6259531,"(41.872451006, -87.625953101)"
11456199,JB448559,09/21/2018 05:00:00 PM,045XX N SHERIDAN RD,620,BURGLARY,UNLAWFUL ENTRY,CONSTRUCTION SITE,FALSE,FALSE,1914,19,46,3,5,1168796,1930171,2018,09/28/2018 04:05:23 PM,41.96391435,-87.65477293,"(41.963914345, -87.654772932)"
11454405,JB446087,09/21/2018 05:00:00 PM,006XX E BOWEN AVE,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,214,2,4,38,5,1181269,1877620,2018,09/28/2018 04:05:23 PM,41.81943203,-87.61054174,"(41.819432033, -87.610541738)"
11454374,JB445941,09/21/2018 05:00:00 PM,103XX S WOODLAWN AVE,620,BURGLARY,UNLAWFUL ENTRY,CONSTRUCTION SITE,FALSE,FALSE,512,5,9,50,5,1186052,1836549,2018,09/28/2018 04:05:23 PM,41.70661765,-87.59429048,"(41.70661765, -87.594290476)"
11453831,JB445302,09/21/2018 05:00:00 PM,057XX N SHERIDAN RD,620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,FALSE,FALSE,2022,20,48,77,5,1168598,1938218,2018,09/28/2018 04:05:23 PM,41.98599984,-87.65526673,"(41.985999837, -87.655266727)"
11459641,JB453122,09/21/2018 05:30:00 PM,010XX N CLEVELAND AVE,620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,FALSE,FALSE,1823,18,27,8,5,1172696,1907201,2018,09/30/2018 03:52:49 PM,41.9007981,-87.64111582,"(41.900798101, -87.641115817)"
11454852,JB446726,09/21/2018 05:30:00 PM,047XX S SHIELDS AVE,610,BURGLARY,FORCIBLE ENTRY,APARTMENT,FALSE,FALSE,935,9,3,37,5,1174753,1873557,2018,09/28/2018 04:05:23 PM,41.80843071,-87.63456604,"(41.808430707, -87.634566043)"
11455289,JB446141,09/21/2018 05:45:00 PM,017XX E 67TH ST,610,BURGLARY,FORCIBLE ENTRY,APARTMENT,FALSE,FALSE,332,3,5,43,5,,,2018,09/28/2018 04:05:23 PM,,,
11454311,JB446066,09/21/2018 06:00:00 PM,010XX N HARDING AVE,610,BURGLARY,FORCIBLE ENTRY,APARTMENT,FALSE,FALSE,1112,11,27,23,5,1149865,1906667,2018,09/28/2018 04:05:23 PM,41.89980765,-87.72498982,"(41.899807648, -87.724989817)"
11454225,JB445960,09/21/2018 06:00:00 PM,025XX S EMERALD AVE,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,914,9,11,60,5,1171681,1887074,2018,09/28/2018 04:05:23 PM,41.8455906,-87.64543642,"(41.845590602, -87.645436421)"
11455124,JB445463,09/21/2018 06:30:00 PM,039XX W THOMAS ST,340,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,SIDEWALK,FALSE,FALSE,1112,11,27,23,3,1149730,1907048,2018,09/28/2018 04:05:23 PM,41.90085578,-87.72547576,"(41.900855777, -87.725475762)"
11454062,JB445769,09/21/2018 06:30:00 PM,025XX E 97TH PL,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,431,4,7,51,5,1194873,1840817,2018,09/28/2018 04:05:23 PM,41.71811718,-87.56184878,"(41.718117177, -87.561848779)"
11454578,JB445526,09/21/2018 07:00:00 PM,026XX N MASON AVE,337,ROBBERY,ATTEMPT: ARMED-OTHER DANG WEAP,SIDEWALK,FALSE,FALSE,2514,25,30,19,3,1136279,1916908,2018,09/28/2018 04:05:23 PM,41.92816369,-87.77464703,"(41.928163691, -87.774647025)"
11453862,JB445512,09/21/2018 07:11:00 PM,005XX N LA SALLE DR,320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,FALSE,FALSE,1831,18,42,8,3,1175049,1903797,2018,09/28/2018 04:05:23 PM,41.89140492,-87.6325753,"(41.891404922, -87.632575298)"
11454003,JB445554,09/21/2018 07:22:00 PM,009XX N CLARK ST,320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,FALSE,FALSE,1832,18,42,8,3,1175371,1906595,2018,10/02/2018 04:00:12 PM,41.89907556,-87.63130868,"(41.899075558, -87.631308677)"
11455354,JB447523,09/21/2018 08:00:00 PM,056XX N RIDGE AVE,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,2013,20,48,77,5,1166577,1937926,2018,09/28/2018 04:05:23 PM,41.98524225,-87.66270826,"(41.985242246, -87.66270826)"
11454415,JB446261,09/21/2018 08:30:00 PM,082XX S ELLIS AVE,610,BURGLARY,FORCIBLE ENTRY,APARTMENT,FALSE,FALSE,631,6,8,44,5,1184331,1850524,2018,09/28/2018 04:05:23 PM,41.74500701,-87.60015678,"(41.745007012, -87.600156778)"
11453993,JB445677,09/21/2018 08:45:00 PM,044XX W DEMING PL,325,ROBBERY,VEHICULAR HIJACKING,STREET,FALSE,FALSE,2524,25,31,20,3,1146305,1916672,2018,09/28/2018 04:05:23 PM,41.92733091,-87.7378107,"(41.92733091, -87.737810697)"
11454557,JB446350,09/21/2018 09:00:00 PM,031XX N NEWCASTLE AVE,620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,FALSE,FALSE,2511,25,36,18,5,1130206,1920091,2018,09/28/2018 04:05:23 PM,41.93700464,-87.79689034,"(41.937004641, -87.796890342)"
11453981,JB445645,09/21/2018 09:00:00 PM,035XX W 26TH ST,320,ROBBERY,STRONGARM - NO WEAPON,ALLEY,FALSE,FALSE,1024,10,22,30,3,1153009,1886496,2018,09/28/2018 04:05:23 PM,41.84439447,-87.71397639,"(41.84439447, -87.713976387)"
11454327,JB445917,09/21/2018 09:15:00 PM,052XX N BROADWAY,610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,FALSE,FALSE,2013,20,48,77,5,1167365,1935037,2018,09/28/2018 04:05:23 PM,41.97729778,-87.65989362,"(41.977297784, -87.659893615)"
11459505,JB452862,09/21/2018 09:30:00 PM,009XX W 18TH ST,620,BURGLARY,UNLAWFUL ENTRY,COMMERCIAL / BUSINESS OFFICE,FALSE,FALSE,1235,12,25,31,5,1170565,1891607,2018,09/30/2018 03:52:49 PM,41.85805399,-87.64939951,"(41.858053989, -87.64939951)"
11454007,JB445688,09/21/2018 09:30:00 PM,034XX W FLOURNOY ST,031A,ROBBERY,ARMED: HANDGUN,STREET,FALSE,FALSE,1133,11,24,27,3,1153505,1896818,2018,09/28/2018 04:05:23 PM,41.87270939,-87.71188196,"(41.87270939, -87.711881958)"
11457236,JB449953,09/21/2018 10:00:00 PM,092XX S MARSHFIELD AVE,620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,FALSE,FALSE,2221,22,21,73,5,1166959,1843520,2018,09/28/2018 04:05:23 PM,41.72617555,-87.66400991,"(41.726175551, -87.664009912)"
11454495,JB445964,09/21/2018 10:00:00 PM,064XX S WOLCOTT AVE,320,ROBBERY,STRONGARM - NO WEAPON,RESIDENCE,FALSE,FALSE,726,7,15,67,3,1164792,1861919,2018,09/28/2018 04:05:23 PM,41.77671102,-87.67142934,"(41.776711023, -87.671429342)"
11454055,JB445681,09/21/2018 10:40:00 PM,062XX S SACRAMENTO AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,FALSE,FALSE,823,8,15,66,3,1157455,1863083,2018,09/28/2018 04:05:23 PM,41.78005703,-87.69829515,"(41.780057027, -87.69829515)"
11454196,JB445933,09/21/2018 11:00:00 PM,026XX N HARDING AVE,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,FALSE,FALSE,2524,25,30,22,5,1149602,1917325,2018,09/28/2018 04:05:23 PM,41.92905932,-87.72567847,"(41.929059324, -87.725678468)"
11454022,JB445736,09/21/2018 11:45:00 PM,001XX N LONG AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,FALSE,FALSE,1523,15,28,25,3,1140311,1900633,2018,09/28/2018 04:05:23 PM,41.88343016,-87.76023023,"(41.883430157, -87.76023023)"
11454119,JB445754,09/22/2018 12:15:00 AM,007XX S CALIFORNIA AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,FALSE,FALSE,1135,11,2,27,3,1157822,1896489,2018,09/29/2018 03:59:11 PM,41.87171972,-87.69604119,"(41.87171972, -87.696041188)"
11454145,JB445768,09/22/2018 12:40:00 AM,020XX S WENTWORTH AVE,031A,ROBBERY,ARMED: HANDGUN,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,914,9,25,34,3,1175358,1890525,2018,09/29/2018 03:59:11 PM,41.85497879,-87.63183885,"(41.854978789, -87.631838845)"
11454118,JB445765,09/22/2018 12:50:00 AM,005XX S KOSTNER AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,FALSE,FALSE,1131,11,24,26,3,1147140,1897299,2018,09/29/2018 03:59:11 PM,41.87415339,-87.73523869,"(41.874153389, -87.735238688)"
11455927,JB445925,09/22/2018 01:09:00 AM,008XX W 115TH ST,610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,FALSE,FALSE,524,5,34,53,5,,,2018,09/29/2018 03:59:11 PM,,,
11454513,JB446367,09/22/2018 01:40:00 AM,040XX W IRVING PARK RD,610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,FALSE,FALSE,1732,17,39,16,5,1148845,1926278,2018,09/29/2018 03:59:11 PM,41.95364179,-87.72822799,"(41.953641789, -87.728227991)"
11454969,JB445805,09/22/2018 01:50:00 AM,002XX W GARFIELD BLVD,320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,FALSE,FALSE,935,9,3,37,3,1175647,1868500,2018,09/29/2018 03:59:11 PM,41.79453381,-87.63143854,"(41.794533814, -87.631438536)"
11454952,JB446925,09/22/2018 02:00:00 AM,004XX E ILLINOIS ST,320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,FALSE,FALSE,1834,18,42,8,3,1179445,1903713,2018,09/29/2018 03:59:11 PM,41.89107477,-87.61643365,"(41.891074771, -87.616433649)"
11454463,JB446023,09/22/2018 03:00:00 AM,101XX S SANGAMON ST,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,2232,22,34,73,5,1171773,1837524,2018,09/29/2018 03:59:11 PM,41.70961758,-87.64655105,"(41.709617582, -87.646551051)"
11454532,JB446036,09/22/2018 03:20:00 AM,007XX W 117TH ST,610,BURGLARY,FORCIBLE ENTRY,OTHER,FALSE,FALSE,524,5,34,53,5,1173349,1827416,2018,09/29/2018 03:59:11 PM,41.68184504,-87.64107704,"(41.681845041, -87.641077038)"
11454277,JB445998,09/22/2018 03:45:00 AM,008XX S FRANCISCO AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,FALSE,FALSE,1135,11,28,27,3,1157164,1896152,2018,09/29/2018 03:59:11 PM,41.87080834,-87.69846613,"(41.870808338, -87.698466128)"
11457708,JB450473,09/22/2018 04:00:00 AM,103XX S COMMERCIAL AVE,620,BURGLARY,UNLAWFUL ENTRY,OTHER,FALSE,FALSE,431,4,10,51,5,1197147,1836943,2018,09/29/2018 03:59:11 PM,41.70743035,-87.55364864,"(41.707430348, -87.553648636)"
11454810,JB446602,09/22/2018 04:00:00 AM,039XX W FILLMORE ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,FALSE,FALSE,1132,11,24,29,3,1150283,1895082,2018,09/29/2018 03:59:11 PM,41.86800901,-87.72375674,"(41.86800901, -87.723756743)"
11454883,JB445861,09/22/2018 04:04:00 AM,082XX S ARTESIAN AVE,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,835,8,18,70,5,1161460,1849844,2018,09/29/2018 03:59:11 PM,41.74364518,-87.68397852,"(41.743645179, -87.683978521)"
11454150,JB445868,09/22/2018 04:15:00 AM,026XX S DR MARTIN LUTHER KING JR DR,031A,ROBBERY,ARMED: HANDGUN,STREET,FALSE,FALSE,133,1,4,35,3,1179249,1887060,2018,09/29/2018 03:59:11 PM,41.84538248,-87.61766332,"(41.845382483, -87.617663323)"
11454152,JB445886,09/22/2018 04:26:00 AM,007XX N MENARD AVE,312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,"VEHICLE - OTHER RIDE SHARE SERVICE (E.G., UBER, LYFT)",FALSE,FALSE,1511,15,29,25,3,1137593,1904518,2018,09/29/2018 03:59:11 PM,41.89414047,-87.77011744,"(41.894140473, -87.770117439)"
11455126,JB446131,09/22/2018 05:34:00 AM,012XX W BERWYN AVE,610,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,FALSE,FALSE,2013,20,48,77,5,1167216,1935340,2018,09/29/2018 03:59:11 PM,41.97813244,-87.6604328,"(41.978132438, -87.660432801)"
11454234,JB445902,09/22/2018 05:45:00 AM,076XX S LAFLIN ST,610,BURGLARY,FORCIBLE ENTRY,APARTMENT,FALSE,FALSE,612,6,17,71,5,1167439,1854167,2018,09/29/2018 03:59:11 PM,41.7553822,-87.66194736,"(41.755382196, -87.661947357)"
11454366,JB445905,09/22/2018 05:50:00 AM,019XX E 87TH ST,031A,ROBBERY,ARMED: HANDGUN,STREET,FALSE,FALSE,412,4,8,45,3,1190826,1847679,2018,09/29/2018 03:59:11 PM,41.73704574,-87.57645016,"(41.737045744, -87.576450164)"
11454198,JB445908,09/22/2018 05:50:00 AM,022XX W LAKE ST,313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,SIDEWALK,FALSE,FALSE,1223,12,2,28,3,1161510,1901274,2018,09/29/2018 03:59:11 PM,41.88477425,-87.68236781,"(41.884774252, -87.682367807)"
11454502,JB446170,09/22/2018 07:04:00 AM,049XX N BROADWAY,610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,FALSE,FALSE,2033,20,48,3,5,1167411,1933417,2018,09/29/2018 03:59:11 PM,41.97285146,-87.6597713,"(41.972851462, -87.659771295)"
11454247,JB445937,09/22/2018 07:25:00 AM,052XX N OAK PARK AVE,620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,FALSE,FALSE,1613,16,41,10,5,1130264,1934367,2018,09/29/2018 03:59:11 PM,41.97617854,-87.79634841,"(41.976178538, -87.796348413)"
11454290,JB445956,09/22/2018 07:38:00 AM,040XX S ROCKWELL ST,313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,STREET,FALSE,FALSE,921,9,12,58,3,1159708,1877474,2018,09/29/2018 03:59:11 PM,41.81950186,-87.68964017,"(41.81950186, -87.689640166)"
11456356,JB445995,09/22/2018 07:45:00 AM,048XX S WESTERN AVE,320,ROBBERY,STRONGARM - NO WEAPON,CTA BUS,FALSE,FALSE,922,9,12,61,3,,,2018,09/29/2018 03:59:11 PM,,,
11454825,JB446705,09/22/2018 08:15:00 AM,062XX N CLAREMONT AVE,610,BURGLARY,FORCIBLE ENTRY,APARTMENT,FALSE,FALSE,2413,24,50,2,5,1159519,1941351,2018,09/29/2018 03:59:11 PM,41.99478929,-87.68857215,"(41.994789292, -87.688572146)"
11454217,JB445982,09/22/2018 08:15:00 AM,119XX S YALE AVE,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,FALSE,FALSE,522,5,9,53,5,1176762,1825699,2018,09/29/2018 03:59:11 PM,41.6770574,-87.62863499,"(41.677057396, -87.628634988)"
11459938,JB453161,09/22/2018 09:00:00 AM,069XX N KEDZIE AVE,610,BURGLARY,FORCIBLE ENTRY,OTHER,FALSE,FALSE,2411,24,50,2,5,1153857,1945811,2018,09/30/2018 03:52:49 PM,42.00714283,-87.70928013,"(42.007142825, -87.709280128)"
11454472,JB446173,09/22/2018 09:00:00 AM,011XX N LAWLER AVE,031A,ROBBERY,ARMED: HANDGUN,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,1531,15,37,25,3,1142487,1907155,2018,09/29/2018 03:59:11 PM,41.90128714,-87.75207745,"(41.901287144, -87.752077454)"
11455199,JB446384,09/22/2018 09:26:00 AM,064XX N CAMPBELL AVE,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,2412,24,50,2,5,1158483,1942707,2018,09/29/2018 03:59:11 PM,41.99853155,-87.6923457,"(41.998531549, -87.692345704)"
11454727,JB446743,09/22/2018 10:30:00 AM,047XX N PAULINA ST,620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,FALSE,FALSE,1912,19,47,3,5,1164376,1931495,2018,09/29/2018 03:59:11 PM,41.96764236,-87.67098621,"(41.967642357, -87.670986214)"
11454401,JB446169,09/22/2018 10:45:00 AM,001XX W 87TH ST,334,ROBBERY,ATTEMPT: ARMED-KNIFE/CUT INSTR,RESTAURANT,FALSE,FALSE,622,6,21,44,3,1176778,1847275,2018,09/29/2018 03:59:11 PM,41.73626462,-87.6279295,"(41.736264617, -87.627929503)"
11454842,JB446717,09/22/2018 11:00:00 AM,017XX W 71ST ST,620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,FALSE,FALSE,735,7,17,67,5,1166085,1857616,2018,09/29/2018 03:59:11 PM,41.76487562,-87.6668115,"(41.764875615, -87.666811496)"
11454765,JB446744,09/22/2018 11:00:00 AM,102XX S OAKLEY AVE,620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,FALSE,FALSE,2213,22,19,72,5,1162636,1836625,2018,09/29/2018 03:59:11 PM,41.70734568,-87.68003713,"(41.707345681, -87.680037133)"
11454924,JB446378,09/22/2018 11:15:00 AM,102XX S OAKLEY AVE,620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,FALSE,FALSE,2213,22,19,72,5,1162635,1836659,2018,09/29/2018 03:59:11 PM,41.707439,-87.68003985,"(41.707439004, -87.680039851)"
11454429,JB446203,09/22/2018 11:15:00 AM,073XX S CHAMPLAIN AVE,325,ROBBERY,VEHICULAR HIJACKING,ALLEY,FALSE,FALSE,323,3,6,69,3,1181837,1856400,2018,09/29/2018 03:59:11 PM,41.76118933,-87.60911384,"(41.761189334, -87.609113844)"
11455447,JB446301,09/22/2018 11:21:00 AM,065XX S MORGAN ST,620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,FALSE,FALSE,724,7,17,68,5,,,2018,09/29/2018 03:59:11 PM,,,
11454409,JB446211,09/22/2018 11:34:00 AM,056XX S WABASH AVE,320,ROBBERY,STRONGARM - NO WEAPON,APARTMENT,FALSE,TRUE,225,2,20,40,3,1177676,1867664,2018,09/29/2018 03:59:11 PM,41.79219405,-87.62402359,"(41.792194049, -87.624023589)"
11454607,JB446446,09/22/2018 11:45:00 AM,048XX N RAVENSWOOD AVE,620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,FALSE,FALSE,2032,20,47,3,5,1163496,1932453,2018,09/29/2018 03:59:11 PM,41.97028977,-87.67419478,"(41.970289771, -87.674194782)"
11460775,JB454427,09/22/2018 12:00:00 PM,014XX N SEDGWICK ST,610,BURGLARY,FORCIBLE ENTRY,APARTMENT,FALSE,FALSE,1821,18,27,8,5,,,2018,09/29/2018 03:59:11 PM,,,
11454490,JB446303,09/22/2018 12:50:00 PM,046XX W 61ST ST,325,ROBBERY,VEHICULAR HIJACKING,STREET,FALSE,FALSE,813,8,13,64,3,1146269,1863753,2018,09/29/2018 03:59:11 PM,41.78211499,-87.73928829,"(41.782114987, -87.739288292)"
11454633,JB446570,09/22/2018 01:53:00 PM,085XX S CICERO AVE,620,BURGLARY,UNLAWFUL ENTRY,HOTEL/MOTEL,FALSE,FALSE,834,8,18,70,5,1145925,1847569,2018,09/29/2018 03:59:11 PM,41.73770975,-87.7409581,"(41.737709752, -87.740958098)"
11455434,JB446862,09/22/2018 02:00:00 PM,016XX W JULIAN ST,620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,FALSE,FALSE,1433,14,1,24,5,1165217,1909893,2018,09/29/2018 03:59:11 PM,41.90834745,-87.66850993,"(41.908347446, -87.668509926)"
11454683,JB446421,09/22/2018 02:15:00 PM,011XX S CANAL ST,313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,DEPARTMENT STORE,FALSE,FALSE,124,1,2,28,3,1173303,1895451,2018,09/29/2018 03:59:11 PM,41.86854191,-87.63923536,"(41.868541914, -87.639235361)"
11454851,JB446491,09/22/2018 03:30:00 PM,063XX S ASHLAND AVE,320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,FALSE,FALSE,725,7,16,67,3,1166755,1862773,2018,09/29/2018 03:59:11 PM,41.77901282,-87.66420869,"(41.779012821, -87.664208692)"
11454903,JB446530,09/22/2018 03:35:00 PM,054XX W KINZIE ST,031A,ROBBERY,ARMED: HANDGUN,STREET,FALSE,FALSE,1523,15,28,25,3,1139900,1902195,2018,09/29/2018 03:59:11 PM,41.887724,-87.76170127,"(41.887724004, -87.761701265)"
11454894,JB446830,09/22/2018 03:50:00 PM,073XX S VERNON AVE,620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,FALSE,FALSE,323,3,6,69,5,1180517,1856398,2018,09/29/2018 03:59:11 PM,41.76121424,-87.61395176,"(41.76121424, -87.613951758)"
11454873,JB446876,09/22/2018 04:00:00 PM,003XX N HAMLIN AVE,620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,FALSE,FALSE,1122,11,27,26,5,1151008,1901637,2018,09/29/2018 03:59:11 PM,41.8859825,-87.7209234,"(41.885982495, -87.720923403)"
11456224,JB448689,09/22/2018 05:00:00 PM,046XX N LEAMINGTON AVE,620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,FALSE,FALSE,1623,16,45,15,5,1141207,1930325,2018,09/29/2018 03:59:11 PM,41.96489167,-87.75620618,"(41.964891667, -87.756206184)"
11455054,JB446932,09/22/2018 05:00:00 PM,090XX S OAKLEY AVE,620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,FALSE,FALSE,2221,22,19,72,5,1162621,1844565,2018,09/29/2018 03:59:11 PM,41.72913466,-87.67987137,"(41.72913466, -87.679871372)"
11454981,JB446996,09/22/2018 05:00:00 PM,063XX S KILDARE AVE,620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,FALSE,FALSE,813,8,13,65,5,1148798,1862121,2018,09/29/2018 03:59:11 PM,41.7775882,-87.73005815,"(41.777588197, -87.730058145)"
